form,code,mean
道路型態,1,有遮斷器
道路型態,2,無遮斷器
道路型態,3,三岔路
道路型態,4,四岔路
道路型態,5,多岔路
道路型態,6,隧道
道路型態,7,地下道
道路型態,8,橋樑
道路型態,9,涵洞
道路型態,10,高架道路
道路型態,11,彎曲路及附近
道路型態,12,坡路
道路型態,13,巷弄
道路型態,14,直路
道路型態,15,其他
道路型態,16,圓環
道路型態,17,廣場
事故位置,1,交岔路口內
事故位置,2,交岔口附近
事故位置,3,機車待轉區
事故位置,4,機車停等區
事故位置,5,交通島（含槽化線）
事故位置,6,迴轉道
事故位置,7,快車道
事故位置,8,慢車道
事故位置,9,一般車道（未劃分快慢車道）
事故位置,10,公車專用道
事故位置,11,機車專用道
事故位置,12,機車優先道
事故位置,13,路肩、路緣
事故位置,14,加速車道
事故位置,15,減速車道
事故位置,16,直線匝道
事故位置,17,環道匝道
事故位置,18,行人穿越道
事故位置,19,穿越道附近
事故位置,20,人行道
事故位置,21,收費站附近
事故位置,22,其他
視距,1,彎道
視距,2,坡道
視距,3,建築物
視距,4,樹木、農作物
視距,5,路上停放車輛
視距,6,其他
視距,7,良好
分向設施,1,寬式（50公分以上）
分向設施,2,窄式附柵欄
分向設施,3,窄式無柵欄
分向設施,4,附標記
分向設施,5,無標記
分向設施,6,附標記
分向設施,7,無標記
分向設施,8,附標記
分向設施,9,無標記
分向設施,10,無分向設施
快車道或一般車道間,1,禁止雙換車道線（附標記）
快車道或一般車道間,2,禁止雙換車道線（無標記）
快車道或一般車道間,3,車道線（附標記）
快車道或一般車道間,4,車道線（無標記）
快車道或一般車道間,5,未繪設車道線
快慢車道間,1,寬式快慢車道分隔島（50公分以上）
快慢車道間,2,窄式快慢車道分隔島（附柵欄）
快慢車道間,3,窄式快慢車道分隔島（無柵欄）
快慢車道間,4,快慢車道分隔線
快慢車道間,5,未繪設快慢車道分隔線
事故類型及型態,1,對向通行中
事故類型及型態,2,同向通行中
事故類型及型態,3,穿越道路中
事故類型及型態,4,在路上嬉戲
事故類型及型態,5,在路上作業中
事故類型及型態,6,衝進路中
事故類型及型態,7,從停車後（或中）穿出
事故類型及型態,8,佇立路邊（外）
事故類型及型態,9,其他
事故類型及型態,10,對撞
事故類型及型態,11,對向擦撞
事故類型及型態,12,同向擦撞
事故類型及型態,13,追撞
事故類型及型態,14,倒車撞
事故類型及型態,15,路口交岔撞
事故類型及型態,16,側撞
事故類型及型態,17,其他
事故類型及型態,18,路上翻車、摔倒
事故類型及型態,19,衝出路外
事故類型及型態,20,撞護欄（樁）
事故類型及型態,21,撞號誌、標誌桿
事故類型及型態,22,撞收費亭
事故類型及型態,23,撞交通島
事故類型及型態,24,撞非固定設施
事故類型及型態,25,撞橋樑、建築物
事故類型及型態,26,撞路樹、電桿
事故類型及型態,27,撞動物
事故類型及型態,28,撞工程施工
事故類型及型態,29,其他
事故類型及型態,30,衝過（或撞壞）遮斷器
事故類型及型態,31,正越過平交道中
事故類型及型態,32,暫停位置不當
事故類型及型態,33,在平交道內無法行動
事故類型及型態,34,其他
受傷程度,1,24小時內死亡
受傷程度,2,受傷
受傷程度,3,未受傷
受傷程度,4,不明
受傷程度,5,2-30日內死亡
天候,1,暴雨
天候,2,強風
天候,3,風沙
天候,4,霧或煙
天候,5,雪
天候,6,雨
天候,7,陰
天候,8,晴
光線,1,日間自然光線
光線,2,晨或暮光
光線,3,夜間（或隧道、地下道、涵洞）有照明
光線,4,夜間（或隧道、地下道、涵洞）無照明
道路類別,1,國道
道路類別,2,省道
道路類別,3,縣道
道路類別,4,鄉道
道路類別,5,市區道路
道路類別,6,村里道路
道路類別,7,專用道路
道路類別,8,其他
路面鋪裝,1,柏油
路面鋪裝,2,水泥
路面鋪裝,3,碎石
路面鋪裝,4,其他鋪裝
路面鋪裝,5,無鋪裝
路面狀態,1,冰雪
路面狀態,2,油滑
路面狀態,3,泥濘
路面狀態,4,濕潤
路面狀態,5,乾燥
路面缺陷,1,路面鬆軟
路面缺陷,2,突出（高低）不平
路面缺陷,3,有坑洞
路面缺陷,4,無缺陷
障礙物,1,道路工事（程）中
障礙物,2,有堆積物
障礙物,3,路上有停車
障礙物,4,其他障礙物
障礙物,5,無障礙物
號誌種類,1,行車管制號誌
號誌種類,2,行車管制號誌（附設行人專用號誌）
號誌種類,3,閃光號誌
號誌種類,4,無號誌
號誌動作,1,正常
號誌動作,2,不正常
號誌動作,3,無動作
號誌動作,4,無號誌
路面邊線,1,有
路面邊線,2,無
國籍,0,本國
國籍,1,非本國
主要傷處,1,頭部
主要傷處,2,頸部
主要傷處,3,胸部
主要傷處,4,腹部
主要傷處,5,腰部
主要傷處,6,背脊部
主要傷處,7,手（腕）部
主要傷處,8,腿（腳）部
主要傷處,9,多數傷
主要傷處,10,無
主要傷處,11,不明
保護裝備,1,戴安全帽或繫安全帶（使用幼童安全椅）
保護裝備,2,未戴安全帽或未繫安全帶（未使用幼童安全椅）
保護裝備,3,不明
保護裝備,4,其他
行動電話,1,未使用
行動電話,2,使用手持
行動電話,3,使用免持
行動電話,4,不明
行動電話,5,非汽（機）車駕駛人
車種,A01,公營公車
車種,A02,民營公車
車種,A03,公營客運
車種,A04,民營客運
車種,A05,遊覽車
車種,A06,自用大客車
車種,A11,大貨車營業用
車種,A12,大貨車自用
車種,A21,全聯結車營業用
車種,A22,全聯結車自用
車種,A31,半聯結車營業用
車種,A32,半聯結車自用
車種,A41,曳引車營業用
車種,A42,曳引車自用
車種,B01,小客車計程車
車種,B02,小客車租貸車
車種,B03,小客車自用
車種,B11,小貨車營業用
車種,B12,小貨車自用
車種,G01,拼裝車
車種,G02,農耕用車（或機械）
車種,G03,動力機械
車種,G04,拖車（架）
車種,G05,火車
車種,G06,其他車
車種,H01,行人
車種,H02,乘客
車種,H03,其他人
車種,C01,機車大型重型1（550C.C.以上）
車種,C02,機車大型重型2（250-550C.C.）
車種,C03,機車普通重型
車種,C04,機車普通輕型
車種,C05,機車小型輕型
車種,D01,軍車大客車
車種,D02,軍車載重車
車種,D03,軍車小型車
車種,E01,救護車
車種,E02,消防車
車種,E03,警備車
車種,E04,工程車
車種,E05,其他特種車
車種,F01,腳踏自行車
車種,F02,電動輔助自行車
車種,F03,電動自行車
車種,F04,人力車
車種,F05,獸力車
車種,F06,其他慢車
車輛用途,1,砂石車
車輛用途,2,幼童專用車
車輛用途,3,校車
車輛用途,4,殘障特製車
車輛用途,5,教練車
車輛用途,6,裝載危險物品車
車輛用途,7,其他
車輛用途,8,非駕駛人及乘客
當事者行動狀態,1,起步
當事者行動狀態,2,倒車
當事者行動狀態,3,停車操作中
當事者行動狀態,4,超車（含超越）
當事者行動狀態,5,左轉彎
當事者行動狀態,6,右轉彎
當事者行動狀態,7,向左變換車道
當事者行動狀態,8,向右變換車道
當事者行動狀態,9,向前直行中
當事者行動狀態,10,插入行列
當事者行動狀態,11,迴轉或橫越道路中
當事者行動狀態,12,急減速或急停止
當事者行動狀態,13,靜止（引擎熄火）
當事者行動狀態,14,停等（引擎未熄火）
當事者行動狀態,15,其他
當事者行動狀態,16,步行
當事者行動狀態,17,靜立（止）
當事者行動狀態,18,奔跑
當事者行動狀態,19,上、下車
當事者行動狀態,20,其他
當事者行動狀態,21,不明
駕駛資格情形,1,更適當之駕照
駕駛資格情形,2,無照（未達考照年齡）
駕駛資格情形,3,無照（已達考照年齡）
駕駛資格情形,4,越級駕駛
駕駛資格情形,5,駕照被吊扣
駕駛資格情形,6,駕照被吊（註）銷
駕駛資格情形,7,不明
駕駛資格情形,8,非汽（機）車駕駛人
駕駛執照種類,1,職業駕照聯結車
駕駛執照種類,2,職業駕照大客車
駕駛執照種類,3,職業駕照大貨車
駕駛執照種類,4,職業駕照小型車
駕駛執照種類,5,普通駕照聯結車
駕駛執照種類,6,普通駕照大客車
駕駛執照種類,7,普通駕照大貨車
駕駛執照種類,8,普通駕照小型車
駕駛執照種類,9,機車駕照大型重型
駕駛執照種類,10,機車駕照普通重型
駕駛執照種類,11,機車駕照輕型
駕駛執照種類,12,軍用駕照大客車
駕駛執照種類,13,軍用駕照載重車
駕駛執照種類,14,軍用駕照小型車
駕駛執照種類,15,國際（外國）駕照
駕駛執照種類,16,其他駕照（證）
駕駛執照種類,17,學習駕駛證
駕駛執照種類,18,無駕駛執照
駕駛執照種類,19,不明
駕駛執照種類,20,非汽（機）車駕駛人
飲酒情形,1,經觀察未飲酒
飲酒情形,2,經檢測無酒精反應
飲酒情形,3,經呼氣檢測未超過0.15mg／L或血液檢測未超過0.03
飲酒情形,4,經呼氣檢測0.16至0.25mg／L或血液檢測0.031至0.05
飲酒情形,5,經呼氣檢測0.26至0.40mg／L或血液檢測0.051至0.08
飲酒情形,6,經呼氣檢測0.41至0.55mg／L或血液檢測0.081至0.11
飲酒情形,7,經呼氣檢測0.56至0.80mg／L或血液檢測0.111至0.16
飲酒情形,8,經呼氣檢測超過0.80mg／L或血液檢測超過0.16
飲酒情形,9,無法檢測
飲酒情形,10,非駕駛人，未檢測
飲酒情形,11,不明
車輛撞擊部位,1,汽車前車頭
車輛撞擊部位,2,汽車右側車身
車輛撞擊部位,3,汽車後車尾
車輛撞擊部位,4,汽車左側車身
車輛撞擊部位,5,汽車右前車頭（身）
車輛撞擊部位,6,汽車右後車尾（身）
車輛撞擊部位,7,汽車左後車尾（身）
車輛撞擊部位,8,汽車左前車頭（身）
車輛撞擊部位,9,汽車車頂
車輛撞擊部位,10,汽車車底
車輛撞擊部位,11,機車前車頭
車輛撞擊部位,12,機車右側車身
車輛撞擊部位,13,機車後車尾
車輛撞擊部位,14,機車左側車身
車輛撞擊部位,15,不明
車輛撞擊部位,16,非汽（機）車
職.業,1,民意代表、行政主管、企業主管及經理人員
職.業,2,專業人員
職.業,3,技術員及助理人員
職.業,4,事務工作者
職.業,5,服務工作者
職.業,6,售貨員
職.業,7,農林漁牧工作者
職.業,8,保安工作者（不含警察人員）
職.業,9,技術工
職.業,10,汽車、火車駕駛員及船員
職.業,11,機械設備操作工及組裝工
職.業,12,非技術工及體力工
職.業,13,未就學兒童
職.業,14,小學生
職.業,15,國中生
職.業,16,高中生
職.業,17,專科生
職.業,18,大學（研究）生
職.業,19,家庭主婦（夫）
職.業,20,無業者
職.業,21,其他
職.業,22,不明
職.業,23,警察人員
旅次目的,1,上、下班
旅次目的,2,上、下學
旅次目的,3,業務聯繫
旅次目的,4,運輸
旅次目的,5,社交活動
旅次目的,6,觀光旅遊
旅次目的,7,購物
旅次目的,8,其他
旅次目的,9,不明
